Ano,Mês,Local de instalação,Quantidade De Acidentes,Quantidade de Acidentes de Alto Potencial,Binario Acidentes de Alto Potencial
2020,2,S-S-CHA,1,0,0
2020,2,S-S-CMO,1,0,0
2020,3,S-S-CAN,1,0,0
2020,6,S-S-CMO,1,0,0
2020,9,S-S-FAR,1,0,0
2021,1,S-S-DRO,1,0,0
2021,1,S-S-PME,1,0,0
2021,1,S-S-TPR2,1,0,0
2021,2,S-S-ARE,1,0,0
2021,2,S-S-GRA,1,0,0
2021,3,S-S-JLA,1,0,0
2021,3,S-S-RCO,1,0,0
2021,6,S-S-GRA,1,0,0
2021,7,S-E-BRU,1,1,1
2021,8,S-E-SEDE,2,0,0
2021,9,S-S-PME,3,0,0
2021,10,S-S-PME,8,0,0
2022,1,S-S-JLA,1,0,0
2022,1,S-S-PME,1,1,1
2022,2,S-S-CGR,1,0,0
2022,2,S-S-JLB,1,0,0
2022,2,S-S-PME,3,0,0
2022,3,S-S-JNO,2,2,1
2022,3,S-S-PME,1,0,0
2022,3,S-S-SID,1,0,0
2022,4,S-E-ANG,2,1,1
2022,4,S-S-CMO,1,0,0
2022,4,S-S-GRA,1,0,0
2022,4,S-S-NPE2,1,1,1
2022,4,S-S-ROQ,1,1,1
2022,4,S-S-SID,1,0,0
2022,4,S-S-VIN,1,1,1
2022,5,S-S-BLU,1,1,1
2022,5,S-S-CMO,1,1,1
2022,5,S-S-GRA,1,1,1
2022,6,S-S-CBA,1,0,0
2022,6,S-S-DRO,1,0,0
2022,6,S-S-GRA,1,1,1
2022,6,S-S-LIV3,1,1,1
2022,6,S-S-PME,3,0,0
2022,7,S-S-JLB,1,1,1
2022,7,S-S-PME,3,0,0
2022,7,S-S-YTA,1,0,0
2022,7,S-U-UHSD,1,1,1
2022,8,S-S-GAR1,1,1,1
2022,8,S-S-NSR,1,0,0
2022,8,S-S-RCO,1,1,1
2022,8,S-U-UHSD,1,1,1
2022,9,S-S-PME,1,1,1
2022,9,S-S-VMT,1,1,1
2022,10,S-S-LIV3,1,0,0
2022,10,S-S-PME,1,0,0
2022,11,S-E-MAR,1,1,1
2022,11,S-S-CGR,2,1,1
2022,11,S-S-JNO,1,0,0
2022,11,S-S-ROQ,1,1,1
2022,12,S-E-CMCAP,1,0,0
2022,12,S-S-CHA,1,1,1
2022,12,S-S-LIV3,1,0,0
2022,12,S-S-RCO,1,0,0
2022,12,S-S-ROQ,2,0,0
2023,2,S-S-BLU,1,0,0
2023,2,S-S-GAR1,1,0,0
2023,2,S-S-LIV3,2,1,1
2023,2,S-S-PME,1,0,0
2023,2,S-S-RCO,1,1,1
2023,3,S-S-JLA,1,0,0
2023,3,S-S-PME,1,0,0
2023,3,S-U-UHBC,1,0,0
2023,4,S-S-LIV2,2,0,0
2023,4,S-S-PME,2,0,0
2023,4,S-S-RCO,1,0,0
2023,4,S-S-ROQ,1,1,1
2023,5,S-E-SEDE,2,0,0
2023,5,S-S-LIV2,1,0,0
2023,5,S-S-LIV3,1,0,0
2023,5,S-S-PME,1,1,1
2023,6,S-S-GRA,1,1,1
2023,6,S-S-LIV3,1,0,0
2023,6,S-S-NSR,1,1,1
2023,6,S-S-PME,2,0,0
2023,7,S-E-SEDE,1,0,0
2023,7,S-S-GAR1,1,1,1
2023,7,S-S-LGR,1,0,0
2023,7,S-S-LIV2,1,1,1
2023,7,S-S-LIV3,1,0,0
2023,7,S-S-PME,3,2,1
2023,8,S-E-AGL,1,1,1
2023,8,S-S-CBA,1,0,0
2023,8,S-S-CMO,2,0,0
2023,8,S-S-JNO,2,2,1
2023,8,S-S-LIV2,6,2,1
2023,8,S-S-NPE2,1,1,1
2023,9,S-E-FXL,2,2,1
2023,9,S-E-SEDE,1,0,0
2023,9,S-S-CBA,2,0,0
2023,9,S-S-CHA,1,0,0
2023,9,S-S-IVP,1,0,0
2023,9,S-S-LIV2,10,2,1
2023,9,S-S-NPE2,5,0,0
2023,9,S-S-NSR,1,1,1
2023,10,S-E-AGL,1,1,1
2023,10,S-E-SEDE,3,0,0
2023,10,S-S-CAN,1,0,0
2023,10,S-S-FCO,1,0,0
2023,10,S-S-GRA,1,0,0
2023,10,S-S-LIV2,12,0,0
2023,10,S-S-ROQ,1,0,0
2023,11,S-E-MCR,1,0,0
2023,11,S-E-RXA,1,1,1
2023,11,S-S-BLU,1,0,0
2023,11,S-S-CBA,2,0,0
2023,11,S-S-FAR,1,0,0
2023,11,S-S-LIV2,1,0,0
2023,11,S-S-SOS,1,1,1
2023,11,S-S-XAN,1,0,0
2023,11,S-S-YTA,1,0,0
2023,11,S-U-UHPJ,1,0,0
2023,12,S-E-AGL,2,1,1
2023,12,S-E-RUM,2,1,1
2023,12,S-S-ANA,1,0,0
2023,12,S-S-GRA,1,0,0
2023,12,S-S-LIV3,2,0,0
2023,12,S-S-OSO2,1,0,0
2023,12,S-S-RCO,1,0,0
2024,1,S-E-NES,1,0,0
2024,1,S-E-SEDE,2,0,0
2024,1,S-S-CBA,1,0,0
2024,1,S-S-CGR,2,0,0
2024,1,S-S-CTA,1,0,0
2024,1,S-S-LIV3,8,0,0
2024,1,S-S-PME,1,1,1
2024,1,S-S-SSA,1,1,1
2024,2,S-E-SEDE,1,0,0
2024,2,S-S-CBA,1,0,0
2024,2,S-S-FAR,1,0,0
2024,2,S-S-LIV3,6,0,0
2024,3,S-E-CMLAR,1,0,0
2024,3,S-E-SEDE,2,0,0
2024,3,S-S-ARE,1,0,0
2024,3,S-S-CHA,1,1,1
2024,3,S-S-FAR,1,0,0
2024,3,S-S-GAS2,1,0,0
2024,3,S-S-GRA,2,0,0
2024,3,S-S-LIV3,5,0,0
2024,4,S-S-ARE,1,1,1
2024,4,S-S-DOS,1,0,0
2024,4,S-S-FAR,1,0,0
2024,4,S-S-GAS2,1,1,1
2024,4,S-S-JOI,1,0,0
2024,4,S-S-LIV3,7,0,0
2024,4,S-S-XAN,2,0,0
2024,5,S-S-CGR,1,1,1
2024,5,S-S-FAR,1,1,1
2024,5,S-S-LIV2,4,0,0
2024,5,S-S-SERT,1,1,1
2024,5,S-S-YTA,1,0,0
2024,5,S-U-UHJB,1,0,0
2024,6,S-E-BRU,1,1,1
2024,6,S-E-MCR,1,0,0
2024,6,S-E-SEDE,1,0,0
2024,6,S-S-BIG,1,0,0
2024,6,S-S-LIV2,2,0,0
2024,6,S-S-MRO2,1,1,1
2024,6,S-S-NSR,1,0,0
2024,6,S-S-ROQ,1,0,0
